   11263,    7671,    1527,    3500,    3171,    1142,    8562,    9485,    2035,    2035,    7871,   11387,    5470,   11221,   11611,    3144,    8666,    5110,    3299,    3299,    5601,   11500,    6568,    8057,    6629,     250,   10802,    1548,    3869,   10853,    8046,   13807,    4193,   10405,   10405,   10751,    2225,    2971,    8960,    8713,    4783,   14104,    4921,   10000,    9954,    7755,   13560,    8124,    7459,     395,   10644,    9779,    7007,   13786,   12928,   10619,    6691,    8124,   13807,   11816,   11263,     679,    3779,    1264,    1888,    1142,   10461,    3364,   10890,   10890,    3861,     323,    1014,    7012,   13842,    7871,   10125,    3063,    4801,     278,    7588,    1723,    8090,    3736,    9796,    8465,    7932,    3759,    9676,    1099,    1495,    3119,    9789,    1155,    1155,   12447,    2161,     502,   12735,   12735
    2165,    6692,   12134,    9676,    9971,    7871,   10389,   12495,   12171,   12171,    5032,   13501,     134,   11611,    3824,   12275,   11622,   13434,   13070,   13070,    3499,    4907,   13923,   12161,    7220,    8465,   11044,   13177,    8825,    4400,    8630,    1342,    3856,   10306,   10306,    6464,    3256,    4651,    7529,   11338,    5708,     679,    7243,    1258,    1629,   13242,    5871,    4828,    7420,    7459,    3861,   13740,   11439,   12940,    1571,    5032,    3892,    9351,   11271,   10699,    2165,    3925,    2469,    9585,    1264,    2707,    2178,   12282,    3340,    3340,    7871,   11505,   10896,    5369,   11297,    3144,    5363,   13396,   13735,    5848,    6842,    2224,    8300,   11261,   11367,   10644,    6363,   10297,   13619,   13619,    4145,    3318,    4380,   10140,   10140,   12843,   12669,    9616,   13081,   13081
   12532,   10351,   10153,    9957,    3434,   11527,    8474,   11208,    6884,    6884,     697,    3375,   11419,    3824,   12183,    9069,   10130,    5805,    7427,    7427,     299,   10385,   11932,    6293,    8057,   10644,    4044,    1700,    1302,      77,   12275,   13735,    6064,   12895,   12895,    6886,     964,    4793,    5267,    6453,    8872,    3925,    4629,    1879,   11123,    1958,   12703,    5866,   13626,    7420,    5032,    2401,     184,   12773,    7999,   12275,   13348,   10033,   11186,    1953,    8872,    5070,   10539,   13178,    9585,    7871,   10860,    2924,    4212,    4212,    5032,   10640,   11591,   12204,   10490,    9069,    9237,   11079,    1342,    4710,    6323,   12508,   13368,   13960,    8126,    8171,    5567,    1023,   11811,   11811,   10311,   11878,    2189,    4255,    4255,   12995,   12437,    6144,    5344,    5344
    8872,    1723,    8988,   10463,    3500,    8908,    9997,    2016,   11184,   11184,   12275,   10167,   11534,   12183,    1760,    9870,    2163,   10828,   11419,   11419,    3620,    5869,   11025,    7336,   12161,     465,   12576,   11084,   13507,    7882,   10311,   11271,    4931,    5119,    5119,    6995,    9926,    9546,    2964,   12027,    3460,    5070,    5734,    9843,   11962,    2707,    4609,    4682,   11330,   13626,   10619,   11193,   13275,   11645,   11747,    7943,   10797,   11465,   12242,   12432,   12532,    6237,    5467,    1548,   13178,   11527,    9437,   10389,    3369,    3856,     697,   13407,    1254,     353,   10890,   12275,    6691,    7906,   13807,    6455,     299,   11342,   13435,   13393,   11681,     697,    6366,    5275,   11239,    1359,    6356,    1538,   13070,   12558,   12558,    1899,    3335,    3445,    5590,    5590
    5708,    2224,    9963,   11791,   10463,    7634,    5696,   10665,     858,   12780,    6238,   11158,    7427,    1760,   11954,   10619,    7849,    4981,   11534,   11534,    7473,    4815,   11294,    4394,    6293,    9397,      43,    1127,   13682,    7344,    9097,    5014,   11153,   13280,    6276,    7032,    5911,    9479,    8713,    5378,    4391,    6237,   13838,    9954,    7243,    1085,    8932,   10075,   12099,   12099,     697,    2120,   13991,   10798,     979,    7159,   11391,    1798,   11103,   11127,    3460,   10594,   11047,   13177,    1548,    8908,     973,    1401,     342,     342,    6238,   11747,    1553,   12516,    3340,    9870,    3892,     533,   11271,   12838,    8872,   13504,    3893,    5220,    4767,    1779,   10461,    3463,   14048,    3845,    7070,   10942,    6316,   10556,   10556,    1567,    4116,    4380,   12303,   12303
    3460,   12508,    6205,   11934,   13754,     465,    6346,   11914,   13775,   11317,   10619,   11669,    3468,   11954,    9980,    8236,    9485,   11382,    5399,    5399,    8872,   10768,   13065,    8472,    7336,    3861,   10023,    3505,   11559,    8787,   13301,    4663,    8118,    6276,   13280,    7366,    8956,    5220,   11338,   11267,    4690,   10594,    8921,   11123,   12974,   12048,    4620,   10434,    4553,   11330,    6238,   13838,    1117,    3665,    2089,    1779,   12890,   11411,   13487,   13354,    4391,    1309,    9132,      61,   13177,    5601,     934,    6635,    3531,    3531,   12275,    5522,   12832,    7471,    4212,   10619,   13348,    9836,   11186,    4021,    7473,   12444,   12939,    4793,    1641,    3861,    2178,   12004,    2841,    1369,   10267,   12665,   13457,    1583,    1583,     527,    2835,    8209,    5273,    5273
    4391,   11342,    2188,   12033,   11791,    1085,   13384,   10905,   11317,    1025,    9870,    2192,    4829,    9980,   11594,   10858,   12495,    4931,    7409,    7409,     666,    9000,    2934,    8721,    4394,    7943,   11123,   10693,    9699,   11452,    5032,    5350,   12046,    4126,    4126,    9953,    3801,    2705,    6453,    4700,    4734,    1309,    8358,    7243,   13560,    9250,    7932,   10850,   10584,    4553,   12275,   13545,   13692,   12687,   13396,    8695,    1953,    5522,    5014,   13492,    4690,    8400,    8207,     164,      61,    8171,    6080,     395,   13672,    3369,   10619,    2210,    3355,    7161,    3369,    6238,   10797,    2192,   12242,    6353,    3620,   12655,    2284,    9546,    4050,   12275,   10860,   11811,    3463,   11239,    1916,    4801,      81,    6853,    6853,    4455,    3065,   12999,   14085,   14085
    4690,   13504,    4555,   13754,   11934,    7943,   10750,   10065,   14048,   14048,    6850,   11823,   12343,   11594,   13923,    1779,   11208,    6064,    5143,    5143,    1963,    4727,    6368,    7330,    8472,    5032,   11330,   13754,    4812,    3751,   12885,   11573,    5072,    5450,    5450,    8969,    4649,     767,   12027,    7118,    8378,    8400,   11123,    5871,    5871,     439,    6363,    1209,   12094,   10584,    6867,   10125,   12913,     101,    3063,    9870,    8329,   10640,    4506,   12757,    4734,   13337,    6364,   10753,     164,    6238,   13227,    7459,     250,   13672,    6850,   11079,   13110,    4657,    3856,    8236,   11391,     278,   11103,     275,     666,   10587,    5898,    4651,   11261,    9397,    9437,   12499,    9952,    3463,    4260,    1342,    4061,   12431,   12431,    5010,    3825,    5629,    7118,    7118
    4734,   12444,   11888,     342,   12033,   12048,    1698,    4206,    2841,    2841,   10976,    6635,    8936,   13740,   13740,    6238,    2016,    8801,    6144,    6144,    4783,   11256,   11099,    9115,    8721,     697,    1553,   12780,   13653,    3478,    1005,    5366,    1520,   13719,    3941,    9191,    2405,   13622,    5378,   14113,    9144,   13337,    8666,   12974,    4921,    6238,    5567,   12320,    7243,   12094,    8695,    5363,    1415,    2934,    4284,   10976,   10699,   11806,   11288,    5866,    8378,   10204,   11216,   13299,   10753,    1085,   13257,    7420,    8465,     250,    9870,    4609,   12115,    5142,   10840,   10858,   12890,   11189,   13487,    1853,    4783,    1312,   12880,    9479,   13960,    6356,     973,    6360,   13131,   14048,    7652,   13735,    8531,    6144,    6144,   10751,    1479,   12217,   14113,   14113
    8378,   12655,   10232,   12204,   12686,    5032,    7089,    8557,   10612,   10612,    1779,     395,   13670,   11138,   11138,     501,    3059,    8118,    3468,    3468,    5911,   12242,    4674,    4009,    7330,    9870,   13110,    1250,   12108,    5026,    1201,     278,    5766,    2088,    2173,    9265,   10817,   11886,   11267,    6823,   13907,   10204,   11622,   13560,    4629,    8171,   13685,    6366,   12974,    7243,    1779,    9237,    4756,    6368,    1553,    8236,   12432,     323,   12094,   10434,    9144,   10489,   11544,    3332,   13299,   12048,   12284,    4287,   10644,    8465,   10976,    8932,    3733,    3476,   12338,    1779,    1953,    4667,    5014,   10552,    2244,   11251,    1060,    2705,   13393,    5032,     934,    8855,   12780,    2841,   10881,   11271,    3299,    4380,    4380,    6464,     101,    4981,    6823,    6823
    9144,   10768,    9676,    8532,   12204,    9250,   14050,   11594,   11037,    6846,    8236,    7420,   12499,    9789,    6853,    3406,   11914,    7184,    3933,    3933,    2244,    9717,   11859,    6454,    4009,   12275,    3355,     478,    2434,     172,    6078,    5848,    4814,    9789,    9789,    9271,   12318,    3218,    4700,    6758,    7794,   10489,    7798,    4921,    5734,    5032,   10461,   10946,   13560,   12974,    9397,    6691,   12094,   11099,   12832,   10858,   11816,   11505,    4667,   10075,   13907,   11061,   11103,    4220,    3332,    5032,    4141,   11700,    3992,   10644,    1779,      43,    2002,    4951,   13083,     501,    8329,    4710,    4506,    4667,    7603,    5059,   13588,       1,    4651,    9870,    6080,    9243,   11037,   13131,    9600,   13807,    3927,    9789,    9789,    6886,    2254,    4829,    5378,    5378
   13907,    1510,   13619,   12686,     342,     250,    8268,   10134,   11934,    9243,   10858,    7459,    6360,    4646,    4646,    7159,    9662,   12343,   12034,   12034,    7603,    4893,    9662,    8125,    9115,    7871,   13809,   10732,    2819,   11179,    6238,   11288,    9591,    4646,    4646,    9272,    2178,    6015,    7118,    3941,    6120,   11061,    7819,    4629,   13838,   10619,    2178,    1014,    4921,   13560,    9870,    3892,   12773,    9926,    3355,    4145,   13354,   13407,    5848,   10850,    7794,   10754,   13487,    1700,    4220,    9250,    4612,   12940,    3856,    3992,    8236,    7932,   12146,    7885,   11908,    3406,   10699,    6455,   11288,    4075,    7288,    4664,   13041,    4808,    4793,    7943,   13227,     250,   11138,   12780,    1465,   11186,    3933,    3299,    2189,    6995,   11294,    1171,   11267,   11267
    7794,    1312,    5381,    4651,    8532,    8465,    4102,   13572,    7509,    8855,     501,    9950,    9243,    5436,    5436,    8695,   11859,    2189,    6853,    6853,    8492,   11087,    9926,    9328,    6454,    1142,   12928,    9342,    3811,   11863,    1245,   11189,    4652,    5436,    5436,   10456,   10860,   12295,   14113,    6987,    4626,   10754,    9309,    5734,    8921,    6356,   10860,   11591,    5871,    5871,    6356,   13348,   12615,    1984,   13110,    3406,   11127,    7999,     278,   13552,    6120,    9566,    5014,   11084,    1700,     250,    7510,   13786,    3643,    3643,   10858,    6363,   11227,    1155,    1757,    7159,   12432,   12838,   12094,    3625,    8492,   13212,    8548,    7094,    9479,    7871,   13257,    8465,   11934,   11037,    4595,    5014,    3468,   13070,   13070,    7032,   13065,    1757,    4700,    4700
    6120,   11251,    5720,    4793,    5220,   10644,   11490,    4288,    6846,    9111,    3406,    9944,    9111,    1895,    1895,    7502,    3119,   11957,    6387,    6387,   13166,    2841,    1984,    1052,    8125,   11527,    9944,   13842,    2188,   12192,    3144,    6455,    5509,    1895,    1895,    5404,    9437,     959,    6823,    8718,    1808,    9566,    7441,   13838,    8358,    8695,    9437,   10896,    4629,    4921,    8236,   10797,    2002,    9662,    3364,    7502,   11872,   11747,   11189,    6363,    4626,   10825,    4609,   12780,   11084,    8465,   13740,    2934,    3331,    3331,     501,   11326,   13915,   10140,   12633,    8695,   11816,    4021,    4667,     360,   13166,   11260,   11404,   10614,    5220,    1142,   12284,   13672,    5011,    2935,    7965,     278,   11153,    2189,    3299,    7366,    4278,   11540,    9263,    9263
    4626,    5059,    8009,    9479,    4793,    3861,   10924,   13070,    8855,   13045,    6867,   12928,    8855,    4848,    4848,    6356,    5014,   11991,   13398,   13398,    3409,   14048,    9812,   10529,    9328,    5601,    2934,   11297,    4555,    1269,    9069,    4710,   10823,    4848,    4848,   12498,     973,    4193,    6758,    2927,    8422,   10825,    3496,    8921,   11060,     250,     973,    1254,    5734,    4629,   10858,   11391,   12146,     541,   11294,    6850,   12757,    2089,    4710,    7932,    1808,   10846,   10133,    3505,   13775,   10644,   13923,    6368,    1584,    1584,    3406,   13838,    1785,    4255,    2270,    7502,   13354,    6353,    5848,    8800,    7430,   13394,     901,   12978,    9546,   12048,    4141,   10644,   11919,   11138,    2323,   11189,    7171,    6316,    6316,    9953,    9485,   10742,    5267,    5267
